seller_state,product_id,product_category_name,receita_total,product_category_name
SP,7b7867b1566350578959e705c5a46b2f,cama_mesa_banho,35.98,cama_mesa_banho
SP,7b8617aa0d6db3af504337cc7a88e460,cama_mesa_banho,197.43,cama_mesa_banho
SP,7bb73fff8e232153ed20fef83e34e84c,cama_mesa_banho,94.9,cama_mesa_banho
SP,7bc54db14f2630ffad57c1a57fd16e97,cama_mesa_banho,18.4,cama_mesa_banho
SP,7bff21aabd6f1c9055ef5c2a262fd62c,cama_mesa_banho,120.0,cama_mesa_banho
SP,7c45216f5d973dbd72f3a6e5186438c0,cama_mesa_banho,54.99,cama_mesa_banho
SP,7c4bc321009f51cefbb3877de6b98bae,cama_mesa_banho,184.9,cama_mesa_banho
SP,7c5eedf954659c8014c0671ba5e1b99b,cama_mesa_banho,135.97,cama_mesa_banho
SP,7c6bed3d75273973d74b1ba957c024f8,cama_mesa_banho,54.4,cama_mesa_banho
SP,7ca5f56188492e30c50ba64de188aae7,cama_mesa_banho,160.9,cama_mesa_banho
SP,7ce4db889dbcd395526f583dbbd40080,cama_mesa_banho,99.99,cama_mesa_banho
SP,7cfb84c1323fb861a17478de42b1839f,cama_mesa_banho,649.5,cama_mesa_banho
SP,7d0b7e7fe3e96e047cacafa33a808bd7,cama_mesa_banho,159.96,cama_mesa_banho
SP,7d4cc5273713b6b98ffb274cb4dc1ba9,cama_mesa_banho,239.9,cama_mesa_banho
SP,7d6dbf339def0ac9e8da299cfe91bc3a,cama_mesa_banho,57.31,cama_mesa_banho
SP,7d8f983b213d00e33e83aeabe1ecea40,cama_mesa_banho,129.99,cama_mesa_banho
SP,7d9f42ecf65ca91f7e28483c5008dc4b,cama_mesa_banho,749.5,cama_mesa_banho
SP,7dd1038514093bf30a37d0865dfef351,cama_mesa_banho,114.0,cama_mesa_banho
SP,7e07898c0f30ec34cc5d255bcc4b3747,cama_mesa_banho,119.8,cama_mesa_banho
SP,7e50b75774c90a76cd3fa12f33de892e,cama_mesa_banho,737.7,cama_mesa_banho
SP,7e5fe07db814cff1e50a7561a10e37ef,cama_mesa_banho,32.99,cama_mesa_banho
SP,7e67ad012ae8e50272b3856ec8e63667,cama_mesa_banho,134.9,cama_mesa_banho
SP,7e7b779b89f4a8db5303391167c0377e,cama_mesa_banho,113.98,cama_mesa_banho
SP,7e8a5e8789ede63ab600b65235e35fa6,cama_mesa_banho,89.99,cama_mesa_banho
SP,7e99ab6d9d5d63b0190513103bdc1188,cama_mesa_banho,266.0,cama_mesa_banho
SP,7eedc4bfd32856b0c2b78657036d203e,cama_mesa_banho,159.0,cama_mesa_banho
SP,7efd7d1a1a985eae9fecdb134fd657d3,cama_mesa_banho,436.5,cama_mesa_banho
SP,7f44ab248492a301a87d8966739d8796,cama_mesa_banho,69.9,cama_mesa_banho
SP,7f5a2ea09fee327672a7cf2f97d40242,cama_mesa_banho,95.0,cama_mesa_banho
SP,7f723c53515b44e16b93397c4149afdc,cama_mesa_banho,109.9,cama_mesa_banho
SP,7f880e0dc3777afaf5fe4f21b0ce0279,cama_mesa_banho,168.98,cama_mesa_banho
SP,7f9475c2e93957f54e9dd045dd7ce6fe,cama_mesa_banho,79.9,cama_mesa_banho
SP,7fa1ba3a83d923bea1b21e52ba66b384,cama_mesa_banho,62.9,cama_mesa_banho
SP,7fd5ed44c2c119be619555591475b233,cama_mesa_banho,54.9,cama_mesa_banho
SP,7fda46e6f8996ebe3acf684cca0124c2,cama_mesa_banho,599.94,cama_mesa_banho
SP,8038040ee2a71048d4bdbbdc985b69ab,cama_mesa_banho,129.9,cama_mesa_banho
SP,8049d38dde63e0ca96af1e9511d4727d,cama_mesa_banho,1128.3,cama_mesa_banho
SP,804b8b7fa3fa43cfed7ceaa5fa0f6898,cama_mesa_banho,64.0,cama_mesa_banho
SP,805967bd91579942b3caac4ebcc39a54,cama_mesa_banho,348.15,cama_mesa_banho
SP,80728f3330e40b60b5ebfa9c6f740b8c,cama_mesa_banho,142.0,cama_mesa_banho
SP,80736543f7c5c511bccb61d1544d9d0b,cama_mesa_banho,322.5,cama_mesa_banho
SP,8084d3582278c047f32ce0b24a42869d,cama_mesa_banho,84.9,cama_mesa_banho
SP,80a354492ba20a7ef994a4cad98e807d,cama_mesa_banho,38.9,cama_mesa_banho
SP,80d26752db9f24b4822df9aed428d3b6,cama_mesa_banho,14.0,cama_mesa_banho
SP,80ec2c3e9b6567d1b32714e79282d57f,cama_mesa_banho,299.94,cama_mesa_banho
SP,811809cbfd4d37f3fa4b2849bc288167,cama_mesa_banho,329.9,cama_mesa_banho
SP,81258a06e30546c898c31a062ae3da08,cama_mesa_banho,248.8,cama_mesa_banho
SP,812caec8528c1f3b1bed583530023cb5,cama_mesa_banho,79.0,cama_mesa_banho
SP,8155728af949f234b666bf60ed257e6a,cama_mesa_banho,237.0,cama_mesa_banho
SP,8156560a597cfcc16981c907c4cae459,cama_mesa_banho,179.0,cama_mesa_banho
SP,8171a6838a6c6eec7d768990eb7ecd42,cama_mesa_banho,30.0,cama_mesa_banho
SP,81781c0fed9fe1ad6e8c81fca1e1cb08,cama_mesa_banho,100.0,cama_mesa_banho
SP,817e7f7aeb6d2edd3000b35a1de238f0,cama_mesa_banho,129.9,cama_mesa_banho
SP,818b2f7d6fe6abc4575e94c7dcccfcc4,cama_mesa_banho,198.0,cama_mesa_banho
SP,81a715d81e8758ea2cc757359c2272a4,cama_mesa_banho,99.9,cama_mesa_banho
SP,81b6c7c058add831803fcbba6dcc1df2,cama_mesa_banho,1518.6,cama_mesa_banho
SP,820dd5eac7a0890ebab9d0866afe62b0,cama_mesa_banho,86.7,cama_mesa_banho
SP,821719b9a2288a792ba3ca0c9962f467,cama_mesa_banho,3480.0,cama_mesa_banho
SP,821a07e1e2a0382df1f3761ae3cd435c,cama_mesa_banho,489.6,cama_mesa_banho
SP,822f877cb8e4faaee2607d90cd61a3f2,cama_mesa_banho,34.99,cama_mesa_banho
SP,8268f227748ea57889478c74ca12d151,cama_mesa_banho,220.0,cama_mesa_banho
SP,826990bc0af28681bde1dcd66a336763,cama_mesa_banho,419.97,cama_mesa_banho
SP,8279f484b70cb6fb2a87f36e766bd559,cama_mesa_banho,119.8,cama_mesa_banho
SP,82c56b8583385afa6570d84dfe063a0a,cama_mesa_banho,119.9,cama_mesa_banho
SP,82cff05560eae73466f8778690b037fa,cama_mesa_banho,349.9,cama_mesa_banho
SP,82dc110dca3af4a0345cdb4500781357,cama_mesa_banho,38.99,cama_mesa_banho
SP,82f0d5f5a4d52cf6ca68a2080bdd0d02,cama_mesa_banho,134.9,cama_mesa_banho
SP,82f57f97ebc983ae3eb96fe5bb9d9be6,cama_mesa_banho,34.9,cama_mesa_banho
SP,830102bc96abe72181372676df005601,cama_mesa_banho,799.95,cama_mesa_banho
SP,8347d3b517ab185dea43991aebb46737,cama_mesa_banho,51.0,cama_mesa_banho
SP,834b8e004b7448cade7c0fcbe6bb84ee,cama_mesa_banho,49.5,cama_mesa_banho
SP,835956a0722151405b61a58661a6e5e1,cama_mesa_banho,9.9,cama_mesa_banho
SP,835fdb74fa8c0da45cd0879b1307fcd0,cama_mesa_banho,139.8,cama_mesa_banho
SP,8375cac77900898b899b33ef7b966bb0,cama_mesa_banho,43.8,cama_mesa_banho
SP,837ef63763b3259b5a50d8984f3a7b42,cama_mesa_banho,78.0,cama_mesa_banho
SP,838445b2f00d1f21a97ad3f33f93a956,cama_mesa_banho,17.5,cama_mesa_banho
SP,8384a437925520e96cb6acc65235e499,cama_mesa_banho,60.48,cama_mesa_banho
SP,83b4e88ac4a5689bfe0f7afe4a2b07cc,cama_mesa_banho,68.0,cama_mesa_banho
SP,83c77d39ee16193430f019d3f090d222,cama_mesa_banho,58.0,cama_mesa_banho
SP,8443cb4cf7bf64bd0ff6e70cd9c2b246,cama_mesa_banho,117.34,cama_mesa_banho
SP,844db1c4faa883826f99972c1ce3895d,cama_mesa_banho,42.44,cama_mesa_banho
SP,845968d70e40e2ceece1bc1d3f5812d7,cama_mesa_banho,34.99,cama_mesa_banho
SP,8470bac0f1a7439fe183013eab283534,cama_mesa_banho,379.8,cama_mesa_banho
SP,848064637fb2f160e5456e94f1f58d5c,cama_mesa_banho,130.0,cama_mesa_banho
SP,84b88b5f25e4651dbc4c1c9c7e4b7d27,cama_mesa_banho,154.9,cama_mesa_banho
SP,84c14b1bdd1a86dad802e0863ef5385e,cama_mesa_banho,127.99,cama_mesa_banho
SP,84ce89210716061e02a7a59f4ca819e2,cama_mesa_banho,99.0,cama_mesa_banho
SP,84d2224f05ad630241d7676b3e4ad297,cama_mesa_banho,69.0,cama_mesa_banho
SP,84f456958365164420cfc80fbe4c7fab,cama_mesa_banho,10036.16,cama_mesa_banho
SP,85156b6f3e9ba85d83b17b0c3c8cc627,cama_mesa_banho,133.8,cama_mesa_banho
SP,8562e2c780a345b609e1b802d7e3e4ae,cama_mesa_banho,3595.5,cama_mesa_banho
SP,85af7fadae5de53760a7d131bdf776f7,cama_mesa_banho,99.6,cama_mesa_banho
SP,85b2e22dc10456c8ce7b81f78ba8624b,cama_mesa_banho,359.8,cama_mesa_banho
SP,85b39215c2d7de985b5a34b759255d03,cama_mesa_banho,283.5,cama_mesa_banho
SP,85b6cd7f57f7a06d180c93e8c74f6381,cama_mesa_banho,321.0,cama_mesa_banho
SP,85beb2646748eba31447d10a653938b2,cama_mesa_banho,240.0,cama_mesa_banho
SP,85d343db501f388dc453ddce58bc5921,cama_mesa_banho,104.0,cama_mesa_banho
SP,86003fbbec2202f29e74ada517cec5a8,cama_mesa_banho,43.8,cama_mesa_banho
SP,8607de65564eb8365dff1cd491ba80d4,cama_mesa_banho,89.99,cama_mesa_banho
SP,86084efc9098bd3f03a8adff0196293c,cama_mesa_banho,79.9,cama_mesa_banho
SP,86271c025e6ff0c1d327388c0b4c811b,cama_mesa_banho,335.98,cama_mesa_banho
SP,86304b9e4529f2686bc91f37c6392801,cama_mesa_banho,218.0,cama_mesa_banho
SP,866294ab885455ed4543a8be0ddb0b99,cama_mesa_banho,37.84,cama_mesa_banho
SP,86766d5e84f560b949d8a4582e9fdbdb,cama_mesa_banho,189.99,cama_mesa_banho
SP,867dda95bbba37fe56fa288449fa122f,cama_mesa_banho,1097.8,cama_mesa_banho
SP,868b3136c5b206f91b8208fbfdf2cb7c,cama_mesa_banho,1116.0,cama_mesa_banho
SP,871760e304a33f81d67fc135d2c437ac,cama_mesa_banho,249.8,cama_mesa_banho
SP,872c150bc3167f3a4fd9214f82931358,cama_mesa_banho,267.6,cama_mesa_banho
SP,873eb5f3b8cc503730e472a14cd26616,cama_mesa_banho,45.9,cama_mesa_banho
SP,8782f61059db25b333638e5ed8cc9e65,cama_mesa_banho,169.9,cama_mesa_banho
SP,878446a0acbf50aaffcad66218c018ea,cama_mesa_banho,91.0,cama_mesa_banho
SP,879427b9d8a3ae52519297b567fc8e71,cama_mesa_banho,166.99,cama_mesa_banho
SP,87c622f009c352a3c10cb90169b2a21b,cama_mesa_banho,109.6,cama_mesa_banho
SP,87d65085a17ee04beffe2386bd10c238,cama_mesa_banho,43.99,cama_mesa_banho
SP,87d780fa7d2cf3710aa02dc4ca8db985,cama_mesa_banho,2607.5,cama_mesa_banho
SP,880a54b4d8c28e6f7f519ae8caaa09db,cama_mesa_banho,109.99,cama_mesa_banho
SP,886321836971176f30bc1eff5237c263,cama_mesa_banho,53.0,cama_mesa_banho
SP,88646c24f1972c70b1da7ab8ff378d8f,cama_mesa_banho,49.0,cama_mesa_banho
SP,887ce53cffeba9788502f60e33f1fcf3,cama_mesa_banho,125.93,cama_mesa_banho
SP,88a3a882d28c386d79c18ac2141eaea1,cama_mesa_banho,564.4,cama_mesa_banho
SP,88ab3ce1ded665150c5cd6adcc5287e0,cama_mesa_banho,119.8,cama_mesa_banho
SP,88cd1536cced07ce8b7eb699521f841e,cama_mesa_banho,67.98,cama_mesa_banho
SP,891c2f4debd2ffa4848227e82c619d75,cama_mesa_banho,46.99,cama_mesa_banho
SP,896d1ba1aff2ffd509007edf7de92e98,cama_mesa_banho,105.6,cama_mesa_banho
SP,89e8ae28657101d78ae7be99d7230390,cama_mesa_banho,163.99,cama_mesa_banho
SP,8a27fbb311995ff454749a35fc0bd9a9,cama_mesa_banho,59.9,cama_mesa_banho
SP,8a2c3b7ed6d098de813279ade9a1d0de,cama_mesa_banho,339.98,cama_mesa_banho
SP,8a33c55582d40e0d441c76c2990c467f,cama_mesa_banho,83.36,cama_mesa_banho
SP,8a443635fdf9759915c9be5be2e3b862,cama_mesa_banho,2947.2,cama_mesa_banho
SP,8a6187b2665118d5095f99a25fd7ba7a,cama_mesa_banho,174.0,cama_mesa_banho
SP,8a72ecadce1dfc792b333bead4eb3600,cama_mesa_banho,103.83,cama_mesa_banho
SP,8a852e038778b1f5f20b41824892c3b8,cama_mesa_banho,541.59,cama_mesa_banho
SP,8aa2ca7004be44cabe9d19d3e3763200,cama_mesa_banho,40.0,cama_mesa_banho
SP,8ae1198dd85742fe30b74a96968f250e,cama_mesa_banho,1053.91,cama_mesa_banho
SP,8afa66574cf6cd61a7bff6af5494b37a,cama_mesa_banho,99.9,cama_mesa_banho
SP,8afd99798fadd878e37b5bca830e6525,cama_mesa_banho,254.4,cama_mesa_banho
SP,8b45810da2ef9860496d56f62435fc40,cama_mesa_banho,449.91,cama_mesa_banho
SP,8b90be4893a4277a9f33c5b2348cf9c6,cama_mesa_banho,109.99,cama_mesa_banho
SP,8b9c8e85433275b6ff2beec69943e2c3,cama_mesa_banho,54.55,cama_mesa_banho
SP,8baa04d18d4b88b620189531e5222f1c,cama_mesa_banho,59.9,cama_mesa_banho
SP,8babfe496d325893ecf4a9ddefb1b31c,cama_mesa_banho,37.8,cama_mesa_banho
SP,8bb0e27f7d87b511b5c4ed35e514e34a,cama_mesa_banho,99.0,cama_mesa_banho
SP,8bd4145633bb6d4e5ae091577f6b8dce,cama_mesa_banho,159.7,cama_mesa_banho
SP,8bdd0de5a3c80c06473456b077c17653,cama_mesa_banho,57.31,cama_mesa_banho
SP,8c23bb9086f957dd72ca80085f06697e,cama_mesa_banho,165.86,cama_mesa_banho
SP,8c24ef6ef31f7c7b9e989cb1e0a66c9f,cama_mesa_banho,110.0,cama_mesa_banho
SP,8c49cb6b9f063faf0ec568571e59072a,cama_mesa_banho,299.8,cama_mesa_banho
SP,8c59dc491e73996f708d433188285ed1,cama_mesa_banho,49.0,cama_mesa_banho
SP,8c7fe240bfde64b6a20eec6fdb986b1b,cama_mesa_banho,145.8,cama_mesa_banho
SP,8c89b3cebb0a18a89a173e79375b44bf,cama_mesa_banho,115.9,cama_mesa_banho
SP,8cba6b5fd208416dd934839f74f568e3,cama_mesa_banho,36.99,cama_mesa_banho
SP,8cc117b0bec16e2f0b683e40846ad09c,cama_mesa_banho,77.0,cama_mesa_banho
SP,8cd0af4160df609b19513a93e40899a6,cama_mesa_banho,99.0,cama_mesa_banho
SP,8ce5f222608f6e18ea3b7acb84313c6b,cama_mesa_banho,169.8,cama_mesa_banho
SP,8ced2631a18d2e0814557875b3bb907b,cama_mesa_banho,249.75,cama_mesa_banho
SP,8cee1d824765335c48ccc515c2ecf4b8,cama_mesa_banho,384.0,cama_mesa_banho
SP,8d1224321dc883703df71dcb5be296b3,cama_mesa_banho,109.73,cama_mesa_banho
SP,8d15106f1709b2a5340c0141ec76144e,cama_mesa_banho,140.49,cama_mesa_banho
SP,8d23da47a7828cf786103f1c3fbeab43,cama_mesa_banho,143.99,cama_mesa_banho
SP,8d37ee446981d3790967d0268d6cfc81,cama_mesa_banho,213.96,cama_mesa_banho
SP,8d72bd9268379ba4f39affd5ac80ac39,cama_mesa_banho,129.99,cama_mesa_banho
SP,8d8fb201f4475a184e799a7f9989cff6,cama_mesa_banho,98.9,cama_mesa_banho
SP,8d944f9367ba7f153e0ab5b6dc7d063b,cama_mesa_banho,459.6,cama_mesa_banho
SP,8d99a7ed81f061ceed740d8900be880a,cama_mesa_banho,293.4,cama_mesa_banho
SP,8d9d31dc8d8c05062987d883cefa98be,cama_mesa_banho,249.5,cama_mesa_banho
SP,8da77162e41d47464f9806727417cf6e,cama_mesa_banho,1299.5,cama_mesa_banho
SP,8dc0c7343c861029f0455cf20b0c19c0,cama_mesa_banho,43.0,cama_mesa_banho
SP,8dc3769c164b93196708d01eeca631b3,cama_mesa_banho,99.99,cama_mesa_banho
SP,8dc41bbd4f596aff149d8aa3e29521e7,cama_mesa_banho,747.0,cama_mesa_banho
SP,8df56ba30e76d09f57ca93ee364616a0,cama_mesa_banho,126.0,cama_mesa_banho
SP,8dfb03487cbe37c4d46e3e372a7df1b7,cama_mesa_banho,1178.0,cama_mesa_banho
SP,8e14e42d480e0c520d2f8ee0e7d3249d,cama_mesa_banho,239.7,cama_mesa_banho
SP,8e26e1c242d575871d8074986b625bfa,cama_mesa_banho,220.0,cama_mesa_banho
SP,8e312c483d79e02dbc1d68cce77e26c8,cama_mesa_banho,222.5,cama_mesa_banho
SP,8e33c9b032f34f04d9480045e1ec8da5,cama_mesa_banho,85.0,cama_mesa_banho
SP,8e6774f213b2625176287ad6c3d38be6,cama_mesa_banho,148.69,cama_mesa_banho
SP,8e6dfa2ec54784c9cc3b54dbfc03cf28,cama_mesa_banho,76.8,cama_mesa_banho
SP,8e7d8117454aa017a9800633a0b0a05a,cama_mesa_banho,119.9,cama_mesa_banho
SP,8e8d71f2bb02bf4ebb57a8017789f98d,cama_mesa_banho,419.7,cama_mesa_banho
SP,8e910a5a78e3378d8c570c13e143d631,cama_mesa_banho,199.0,cama_mesa_banho
SP,8ee4a65ca0dcdad7f10393ca2788bce5,cama_mesa_banho,45.9,cama_mesa_banho
SP,8eea5d1c23054af9c31cbac7f9b27af3,cama_mesa_banho,62.7,cama_mesa_banho
SP,8f0ff18b3c249ca69a6a4c6571e38335,cama_mesa_banho,134.99,cama_mesa_banho
SP,8f1138aa9a4a3c0127a10b19fe956cee,cama_mesa_banho,47.99,cama_mesa_banho
SP,8f125d4dd972e1eab1ad8d6644f63330,cama_mesa_banho,32.1,cama_mesa_banho
SP,8f2c823e12d58a9eec1a9191e3c34718,cama_mesa_banho,274.95,cama_mesa_banho
SP,8f41c6ba389c91b377bba94e332bf925,cama_mesa_banho,244.98,cama_mesa_banho
SP,8f61327bbc1b9096bd97323ab64fc6bd,cama_mesa_banho,884.0,cama_mesa_banho
SP,8fd0367b363b1c5cdce93b1f60116f88,cama_mesa_banho,69.9,cama_mesa_banho
SP,8fdce6f1db3b75b035989f673164487e,cama_mesa_banho,95.0,cama_mesa_banho
SP,900c2341f3b48dcc07b37f6e9e080b9d,cama_mesa_banho,575.7,cama_mesa_banho
SP,90147b75b794b38e8a6e69b3657430fd,cama_mesa_banho,224.89,cama_mesa_banho
SP,902746d948b5ade6ebe39e5930992bde,cama_mesa_banho,127.9,cama_mesa_banho
SP,902f869d68a62356e8f9d054ad5e9072,cama_mesa_banho,119.99,cama_mesa_banho
SP,905b384ac5667170689505bbf30f1d07,cama_mesa_banho,1120.0,cama_mesa_banho
SP,9077a120c5f0a94bf904d737b07e116f,cama_mesa_banho,669.8,cama_mesa_banho
SP,9095a5b548eb913258279d5aea381643,cama_mesa_banho,330.0,cama_mesa_banho
SP,90aa2ab699cd0e459be93124aa91c82f,cama_mesa_banho,2517.8,cama_mesa_banho
SP,90b86c830114ddc888f6380a223ee285,cama_mesa_banho,235.0,cama_mesa_banho
SP,90ba60817ac3ba85da42f002b2eb1360,cama_mesa_banho,16.9,cama_mesa_banho
SP,91472a5abca63bed91ade04c71c203ce,cama_mesa_banho,39.6,cama_mesa_banho
SP,914997fa7aef743334b7c0da8580fd5e,cama_mesa_banho,249.99,cama_mesa_banho
SP,916374202158056c771887d99dfef212,cama_mesa_banho,39.9,cama_mesa_banho
SP,9190ce23001d7618017faae67788ea09,cama_mesa_banho,301.2,cama_mesa_banho
SP,9221870543e7f515a11b884fdcd84cc3,cama_mesa_banho,100.0,cama_mesa_banho
SP,9224bdef49ae12098a4d76b8f54d8f07,cama_mesa_banho,55.9,cama_mesa_banho
SP,9246f7bd279121747dcb909a41f44df2,cama_mesa_banho,34.9,cama_mesa_banho
SP,925e74f05a815d63be377531002e29b3,cama_mesa_banho,48.9,cama_mesa_banho
SP,926a505f318353d8634f3c5102756352,cama_mesa_banho,310.4,cama_mesa_banho
SP,9290dcd745e8dcacde07c289f4af71c4,cama_mesa_banho,179.98,cama_mesa_banho
SP,9298a9128d39e1ff0dc62e143e8bd328,cama_mesa_banho,84.9,cama_mesa_banho
SP,92d16b48c50da1af3a50c6e73eb5d23f,cama_mesa_banho,89.9,cama_mesa_banho
SP,92d9e76c3678dc402b5d1a49f1ccc7f2,cama_mesa_banho,471.96,cama_mesa_banho
SP,92e2d2146e433cd4d1f09a3f8633ead0,cama_mesa_banho,344.4,cama_mesa_banho
SP,9330504b97ecb321002b3f0af1f0f467,cama_mesa_banho,105.28,cama_mesa_banho
SP,933de9d29576bc63831e54f7b5bacb8c,cama_mesa_banho,38.9,cama_mesa_banho
SP,9359cb8632f702a16b12ff5464d82d03,cama_mesa_banho,119.9,cama_mesa_banho
SP,935f558c04547a5f298f32c65d665c23,cama_mesa_banho,129.89,cama_mesa_banho
SP,9373cd8d23754193eb73e734128d55bf,cama_mesa_banho,138.5,cama_mesa_banho
SP,937c825572d26b9e5a723527c6d625c6,cama_mesa_banho,595.97,cama_mesa_banho
SP,9388e84da6051e85eb86fc653c3aa64f,cama_mesa_banho,74.9,cama_mesa_banho
SP,93c601273c90caca6b37d54b0e6f1ead,cama_mesa_banho,99.0,cama_mesa_banho
SP,93dd9d8291fad4757cf910f1a80eb0ac,cama_mesa_banho,40.0,cama_mesa_banho
SP,93f1cce4b913dbf3213569661cb978bc,cama_mesa_banho,38.99,cama_mesa_banho
SP,9414323ebb3ebedacbca284868df0eb5,cama_mesa_banho,246.99,cama_mesa_banho
SP,94396cdadbac626041d3349bc6bbc558,cama_mesa_banho,32.7,cama_mesa_banho
SP,943b5ef98806bd96e4f933bca1d2f130,cama_mesa_banho,107.0,cama_mesa_banho
SP,944a8fa6055b8213f9e715720d4e2d5c,cama_mesa_banho,484.6,cama_mesa_banho
SP,946344697156947d846d27fe0d503033,cama_mesa_banho,449.85,cama_mesa_banho
SP,946b20e2799c73ad1f8f95440f723ce4,cama_mesa_banho,420.0,cama_mesa_banho
SP,946d139bde35d0aaa51d5299b531a262,cama_mesa_banho,179.9,cama_mesa_banho
SP,9478ba3a27de728ec65cf5048a23f34c,cama_mesa_banho,265.77,cama_mesa_banho
SP,94809f6d31cc08cd78ab5169fe132549,cama_mesa_banho,58.99,cama_mesa_banho
SP,94950d6ddd0b24c0d15f7f09d61a8148,cama_mesa_banho,942.0,cama_mesa_banho
SP,94972ba3b1856e8453d8a0b4d522aa36,cama_mesa_banho,28.0,cama_mesa_banho
SP,94976cc078d10e74c19c62f0b3b52432,cama_mesa_banho,983.0,cama_mesa_banho
SP,94bb0da423501924c41368236d88e808,cama_mesa_banho,55.0,cama_mesa_banho
SP,94e6d7727bd670351f1a806a221d1dba,cama_mesa_banho,156.0,cama_mesa_banho
SP,94f3e056fe4489bd919679e1bb343edb,cama_mesa_banho,62.0,cama_mesa_banho
SP,94fb18015068e3550e6a8f0729558904,cama_mesa_banho,219.0,cama_mesa_banho
SP,950ea5e8d99762513bc4841fee9e7225,cama_mesa_banho,69.8,cama_mesa_banho
SP,952670bc019a73f0933157ec82ff6e4f,cama_mesa_banho,7882.83,cama_mesa_banho
SP,952e73f7e8bee61569a32b35c19bc981,cama_mesa_banho,595.0,cama_mesa_banho
SP,95320d70592f898880af9c3d5394728c,cama_mesa_banho,1093.0,cama_mesa_banho
SP,95380c355d1a589a9f3e7bfe9e5920d3,cama_mesa_banho,175.99,cama_mesa_banho
SP,953db9f56394a544b5659c4246eb37c9,cama_mesa_banho,163.99,cama_mesa_banho
SP,955ef07f4e61b2033c9d6af6a6b61783,cama_mesa_banho,254.7,cama_mesa_banho
SP,9565229244e9341fb8c8069879cf73cd,cama_mesa_banho,2838.1,cama_mesa_banho
SP,956cf733a4632646a751590fbac2efaf,cama_mesa_banho,41.99,cama_mesa_banho
SP,95a10f05868096cb2180c6a0bfbbbc39,cama_mesa_banho,107.1,cama_mesa_banho
SP,95d4404184aa5ce72e590362cc471d62,cama_mesa_banho,129.8,cama_mesa_banho
SP,95d9302f8b3a134daca8adb478c92813,cama_mesa_banho,245.9,cama_mesa_banho
SP,95df8ca600dda9824d93795c9066eb6c,cama_mesa_banho,149.8,cama_mesa_banho
SP,95ec3f7e237a87df9935a570ab6ef266,cama_mesa_banho,2112.36,cama_mesa_banho
SP,95f76a3205f55d54b001e730486c6737,cama_mesa_banho,235.73,cama_mesa_banho
SP,960a5bc8efefeecedab46b41324591df,cama_mesa_banho,139.98,cama_mesa_banho
SP,964dd0fcba2ca4eff8e31ec74a77d41d,cama_mesa_banho,359.9,cama_mesa_banho
SP,96569e968da124eb728f96aa8700b75b,cama_mesa_banho,39.9,cama_mesa_banho
SP,966746deb2173a72d95ca8b80223f014,cama_mesa_banho,265.0,cama_mesa_banho
SP,9668ae227893ed924319574e98f60c7d,cama_mesa_banho,58.99,cama_mesa_banho
SP,96af56bb52888927abc509b1d84bde36,cama_mesa_banho,75.99,cama_mesa_banho
SP,96b0a882d11b17ce51238420ec63e3a1,cama_mesa_banho,504.1,cama_mesa_banho
SP,96b200840d3b01d948ee9d507f6bcb3e,cama_mesa_banho,79.98,cama_mesa_banho
SP,96b98d97d2ecc26af3bc439935d9dc46,cama_mesa_banho,359.7,cama_mesa_banho
SP,96cfc21d191df7257d9a6dfef4d897fd,cama_mesa_banho,156.0,cama_mesa_banho
SP,96d1c06692244e2fed6e1f9aa9552770,cama_mesa_banho,806.0,cama_mesa_banho
SP,96e04f182dfc420d17e333f362b56ab2,cama_mesa_banho,109.0,cama_mesa_banho
SP,96e8923537d69875e7507e3fe08ceb6d,cama_mesa_banho,79.05,cama_mesa_banho
SP,96f608a5fe010cb34dc25baee3274444,cama_mesa_banho,49.89,cama_mesa_banho
SP,9707e3409376d631f1044f987d63bdc7,cama_mesa_banho,119.7,cama_mesa_banho
SP,97122ffa6827f94f62ce56f48e848ae7,cama_mesa_banho,264.9,cama_mesa_banho
SP,9712e67c33f564648b46afc6505db72a,cama_mesa_banho,239.0,cama_mesa_banho
SP,97282eb8f31c2cd056e836a69923bab0,cama_mesa_banho,109.0,cama_mesa_banho
SP,972a5189877b9f484978bb58ef311003,cama_mesa_banho,79.0,cama_mesa_banho
SP,97431528e0740266bf471bc728adb66e,cama_mesa_banho,70.62,cama_mesa_banho
SP,97478538ef6ed323f4ed85e2139d4a24,cama_mesa_banho,105.99,cama_mesa_banho
SP,9766ad53f42ee034fbc0e29c85fe626c,cama_mesa_banho,524.5,cama_mesa_banho
SP,976738868bdcc86e959ba2a7b726d4d5,cama_mesa_banho,932.95,cama_mesa_banho
SP,976f5de0b6a1c79fedf4e1f713251efa,cama_mesa_banho,419.88,cama_mesa_banho
SP,978ea005bbc57d3f9ee16f21056f7f63,cama_mesa_banho,179.3,cama_mesa_banho
SP,979473e8af1d4eaf4b889a0ba32834ce,cama_mesa_banho,211.96,cama_mesa_banho
SP,979a52ea2c0c4e9e7e7e4a766d4eeda4,cama_mesa_banho,186.0,cama_mesa_banho
SP,97c2f81082289198f18c18dd5d936971,cama_mesa_banho,210.0,cama_mesa_banho
SP,98115d94da1f4b2b439f197586e69ae8,cama_mesa_banho,89.0,cama_mesa_banho
SP,981f6a96c09b7d28e5c5f2fbb282fcde,cama_mesa_banho,277.5,cama_mesa_banho
SP,982d42e9ce06f5054407db7d1268029f,cama_mesa_banho,345.7,cama_mesa_banho
